MM - Texas	Abilene Times	2241	128250	2019-11-11	15
MM - Georgia	Macon Times	2322	128073	2019-11-27	60
MM - Wisconsin	Madison Reporter	1872	127812	2019-11-01	5
MM - Idaho	Magic Valley Times	2682	128468	2019-11-27	40
Metro Business Network	Maine Business Daily	1646	127849	2019-11-27	40
MM - Maine	Maine Highlands News	2383	127843	2019-11-27	40
MM - Maine	Maine Lakes News	2382	127844	2019-11-27	40
MM - Florida	Manatee Review	1982	128026	2019-11-27	65
MM - Ohio	Mansfield Times	2200	127767	2019-11-11	15
MM - California	Marin Leader	2737	128388	2019-11-27	55
MM - Ohio	Marion-Morrow Times	2229	127768	2019-11-11	15
Metro Business Network	Maryland Business Daily	1647	128134	2019-11-27	45
Metro Business Network	Massachusetts Business Daily	1648	127862	2019-11-27	35
MM - Alaska	Mat-Su Times	2396	128346	2019-11-27	65
MM - Hawaii	Maui Reporter	2586	128461	2019-11-27	45
MM - Ohio	Medina Today	2214	127769	2019-11-11	15
MM - Tennessee	Memphis Standard	2519	128232	2019-11-16	20
MM - California	Merced Times	2727	128389	2019-11-27	55
MM - New Jersey	Mercer Times	2511	127876	2019-11-21	25
MM - Massachusetts	Merrimack Valley News	2764	127853	2019-11-27	35
MM - Kentucky	Metro Lex News	2420	128101	2019-11-27	55
MM - Massachusetts	Metro West Times	2765	127854	2019-11-27	35
MM - Florida	Miami Courant	1983	128027	2019-11-27	65
Metro Business Network	Michigan Business Daily	1657	127686	2019-11-27	40
MM - Texas	Mid City Times	2262	128273	2019-11-11	15
MM - Oregon	Mid Coast Times	2669	128505	2019-11-16	20
MM - Maine	Mid Coast Today	2381	127845	2019-11-27	40
MM - Massachusetts	Mid Massachusetts News	2762	127855	2019-11-27	35
MM - Oregon	Mid Valley Reporter	2673	128506	2019-11-16	20
MM - Wisconsin	Milwaukee City Wire	1865	127813	2019-11-01	5
MM - Wisconsin	Milwaukee North News	1866	127814	2019-11-01	5
MM - Wisconsin	Milwaukee South News	1867	127815	2019-11-01	5
MM - Minnesota	Minneapolis Review	2077	127690	2019-11-27	35
Metro Business Network	Minnesota Business Daily	1649	127705	2019-11-27	35
Metro Business Network	Mississippi Business Daily	1674	128147	2019-11-27	40
MM - Mississippi	Mississippi Gulf News	2612	128138	2019-11-27	40
Metro Business Network	Missouri Business Daily	1651	127731	2019-11-26	30
MM - Alabama	Mobile Courant	2550	127983	2019-11-27	85
MM - Arizona	Mohave Today	1947	128354	2019-11-27	60
MM - New York	Mohawk Valley Times	2807	127898	2019-11-16	20
MM - New Jersey	Monmouth Times	2505	127877	2019-11-21	25
MM - Pennsylvania	Monroe County News	2071	127939	2019-11-11	15
MM - New York	Monroe NY News	2808	127899	2019-11-16	20
MM - Michigan	Monroe Review	1906	127663	2019-11-27	40
Metro Business Network	Montana Business Daily	1652	128480	2019-11-27	35
MM - California	Monterey Times	2728	128390	2019-11-27	55
MM - Maryland	Montgomery News	1689	128132	2019-11-27	45
MM - New Jersey	Morris Leader	2509	127878	2019-11-21	25
MM - Tennessee	Morristown Times	2539	128233	2019-11-16	20
MM - Washington	Moses Lake Today	1972	128526	2019-11-06	10
MM - Indiana	Muncie Reporter	2484	127596	2019-11-27	55
MM - Michigan	Muskegon Sun	1907	127664	2019-11-27	40
MM - South Carolina	Myrtle Beach Leader	2795	128219	2019-11-21	25
MM - North Carolina	Nantahala News	2159	128165	2019-11-27	35
MM - Florida	Naples Standard	1971	128028	2019-11-27	65
MM - Tennessee	Nashville Standard	2518	128234	2019-11-16	20
MM - New York	Nassau Standard	2809	127900	2019-11-16	20
MM - Florida	Nature Coast Times	1985	128029	2019-11-27	65
MM - Connecticut	Naugatuck Times	2581	127833	2019-11-27	45
MM - Arkansas	NC Arkansas News	2569	128002	2019-11-27	80
MM - Florida	NC Florida News	1987	128030	2019-11-27	65
MM - Georgia	NC Georgia News	2323	128074	2019-11-27	60
MM - Indiana	NC Indiana News	2480	127597	2019-11-27	55
MM - Kansas	NC Kansas News	2413	127637	2019-11-27	45
MM - Kentucky	NC Kentucky News	2443	128102	2019-11-27	55
MM - Massachusetts	NC Massachusetts News	2761	127856	2019-11-27	35
MM - Minnesota	NC Minnesota News	2097	127691	2019-11-27	35
MM - Mississippi	NC Mississippi News	2614	128139	2019-11-27	40
MM - North Carolina	NC North Carolina News	2161	128166	2019-11-27	35
MM - Oklahoma	NC Oklahoma News	2774	128198	2019-11-26	30
MM - South Carolina	NC South Carolina Times	2796	128220	2019-11-21	25
MM - Tennessee	NC Tennessee News	2536	128235	2019-11-16	20
MM - Vermont	NC Vermont News	2338	127971	2019-11-01	5
MM - West Virginia	NC West Virginia News	2647	128339	2019-11-01	5
MM - Wisconsin	NC Wisconsin News	1882	127816	2019-11-01	5
MM - North Dakota	ND North News	2440	127744	2019-11-16	20
MM - Alabama	NE Alabama News	2551	127984	2019-11-27	85
MM - Georgia	NE Atlanta News	2308	128075	2019-11-27	60
MM - New Jersey	NE Bergen News	2500	127879	2019-11-21	25
MM - California	NE Cali News	2742	128391	2019-11-27	55
MM - Colorado	NE Colorado News	2464	128449	2019-11-27	50
MM - Connecticut	NE Connecticut News	2578	127834	2019-11-27	45
MM - Texas	NE Dallas News	2284	128274	2019-11-11	15
MM - Florida	NE Florida News	1986	128031	2019-11-27	65
MM - Ohio	NE Franklin News	2224	127770	2019-11-11	15
MM - Indiana	NE Indiana News	2478	127598	2019-11-27	55
MM - Iowa	NE Iowa News	2061	127617	2019-11-27	50
MM - Missouri	NE Kansas City News	2121	127715	2019-11-26	30
MM - Kansas	NE Kansas News	2411	127638	2019-11-27	45
MM - Kentucky	NE Kentucky News	2425	128103	2019-11-27	55
MM - Louisiana	NE Louisiana News	2607	128117	2019-11-27	50
MM - Mississippi	NE Mississippi News	2613	128140	2019-11-27	40
MM - Missouri	NE Missouri News	2113	127716	2019-11-26	30
MM - Tennessee	NE Nashville News	2524	128236	2019-11-16	20
MM - Nebraska	NE Nebraska News	2625	127733	2019-11-21	25
MM - New Mexico	NE New Mexico News	2632	128493	2019-11-21	25
MM - New York	NE New York Today	2812	127901	2019-11-16	20
MM - North Dakota	NE North Dakota News	2439	127745	2019-11-16	20
MM - Ohio	NE Ohio Times	2213	127771	2019-11-11	15
MM - Oklahoma	NE Oklahoma News	2784	128199	2019-11-26	30
MM - North Carolina	NE Piedmont News	2160	128167	2019-11-27	35
MM - California	NE Sacramento News	2735	128392	2019-11-27	55
MM - Texas	NE Tarrant News	2283	128275	2019-11-11	15
MM - Arizona	NE Valley Times	1933	128355	2019-11-27	60
MM - Vermont	NE Vermont News	2337	127972	2019-11-01	5
MM - Washington	NE Washington News	1970	128527	2019-11-06	10
MM - Wisconsin	NE Wisconsin News	1883	127817	2019-11-01	5
MM - Wyoming	NE Wyoming News	2390	128547	2019-11-01	5
Metro Business Network	Nebraska Business Daily	1653	127741	2019-11-21	25
MM - Nebraska	Nebraska Panhandle News	2623	127734	2019-11-21	25
Metro Business Network	Nevada Business Daily	1654	128490	2019-11-26	30
Metro Business Network	New Hampshire Business Daily	1655	127871	2019-11-26	30
Metro Business Network	New Jersey Business Daily	1656	127893	2019-11-21	25
Metro Business Network	New Mexico Business Daily	1658	128500	2019-11-21	25
MM - Virginia	New River Valley Times	2364	128316	2019-11-06	10
Metro Business Network	New York Business Daily	1659	127916	2019-11-16	20
MM - New Jersey	Newark Reporter	2497	127880	2019-11-21	25
MM - New York	Niagara Leader	2810	127902	2019-11-16	20
MM - Louisiana	Nola Reporter	2595	128118	2019-11-27	50
MM - Massachusetts	Norfolk Reporter	2770	127857	2019-11-27	35
MM - Texas	Nortex Times	2281	128276	2019-11-11	15
MM - Louisiana	North Acadiana News	2596	128119	2019-11-27	50
MM - Alaska	North Alaska News	2397	128347	2019-11-27	65
MM - Pennsylvania	North Allegheny News	2023	127940	2019-11-11	15
MM - Texas	North Austin News	2244	128277	2019-11-11	15
MM - Maryland	North Baltimore Journal	1690	128133	2019-11-27	45
MM - Alabama	North Birmingham Times	2544	127985	2019-11-27	85
MM - Kentucky	North Bluegrass News	2429	128104	2019-11-27	55
MM - Massachusetts	North Boston News	2763	127858	2019-11-27	35
MM - Florida	North Broward News	2031	128032	2019-11-27	65
Metro Business Network	North Carolina Business Daily	1660	128195	2019-11-27	35
MM - Pennsylvania	North Central PA Times	2070	127941	2019-11-11	15
MM - Pennsylvania	North Chester Today	2000	127942	2019-11-11	15
MM - Ohio	North Cincy News	2218	127772	2019-11-11	15
MM - California	North Coast California News	2711	128393	2019-11-27	55
MM - Oregon	North Coast Today	2674	128507	2019-11-16	20
MM - Texas	North Coastal News	2296	128278	2019-11-11	15
MM - Ohio	North Columbus News	2225	127773	2019-11-11	15
MM - New York	North Country Leader	2811	127903	2019-11-16	20
MM - New Hampshire	North Country Reporter	2348	127867	2019-11-26	30
Metro Business Network	North Dakota Business Daily	1599	127747	2019-11-16	20
MM - Ohio	North Dayton News	2234	127774	2019-11-11	15
MM - Pennsylvania	North Delco News	2011	127943	2019-11-11	15
MM - Iowa	North DSM News	2050	127618	2019-11-27	50
MM - New Jersey	North Essex News	2496	127881	2019-11-21	25
MM - Virginia	North Fairfax News	2354	128317	2019-11-06	10
MM - Georgia	North Fulton Today	2319	128076	2019-11-27	60
MM - North Carolina	North Guilford News	2163	128169	2019-11-27	35
MM - Georgia	North Gwinnett News	2329	128077	2019-11-27	60
MM - Minnesota	North Hennepin News	2078	127692	2019-11-27	35
MM - Texas	North Houston News	2295	128279	2019-11-11	15
MM - Idaho	North Idaho Times	2680	128469	2019-11-27	40
MM - Indiana	North Indy News	2487	127599	2019-11-27	55
MM - California	North Inland News	2712	128394	2019-11-27	55
MM - Iowa	North Iowa Reporter	2063	127619	2019-11-27	50
MM - North Carolina	North Iredell News	2164	128170	2019-11-27	35
MM - Colorado	North Jefferson County News	2458	128450	2019-11-27	50
MM - Michigan	North Kent News	1900	127665	2019-11-27	40
MM - Kentucky	North Kentucky News	2421	128105	2019-11-27	55
MM - Washington	North King News	1930	128528	2019-11-06	10
MM - Tennessee	North Knoxville News	2538	128237	2019-11-16	20
MM - Florida	North Lake Times	1988	128033	2019-11-27	65
MM - Pennsylvania	North Lancaster News	1994	127944	2019-11-11	15
MM - Arkansas	North Little Rock Times	2565	128003	2019-11-27	80
MM - North Carolina	North Mecklenburg News	2826	128171	2019-11-27	35
MM - Florida	North Miami-Dade News	2027	128034	2019-11-27	65
MM - Michigan	North Michigan News	1909	127666	2019-11-27	40
MM - New Jersey	North Middlesex Times	2502	127882	2019-11-21	25
MM - Nevada	North Nevada News	2300	128483	2019-11-26	30
MM - Delaware	North New Castle News	1956	128010	2019-11-27	75
MM - California	North OC Times	2705	128395	2019-11-27	55
MM - Oklahoma	North OKC News	2773	128200	2019-11-26	30
MM - Nebraska	North Omaha Times	2626	127735	2019-11-21	25
MM - Florida	North Orlando News	1992	128035	2019-11-27	65
MM - Florida	North Palm Beach Today	2036	128036	2019-11-27	65
MM - Florida	North Panhandle News	2001	128037	2019-11-27	65
MM - West Virginia	North Panhandle Times	2648	128340	2019-11-01	5
MM - Arizona	North Pima News	1941	128356	2019-11-27	60
MM - Florida	North Pinellas News	1989	128038	2019-11-27	65
MM - Pennsylvania	North Pocono News	2056	127945	2019-11-11	15
MM - North Carolina	North Raleigh Today	2165	128172	2019-11-27	35
MM - Minnesota	North Ramsey News	2088	127693	2019-11-27	35
MM - Virginia	North Richmond Today	2365	128318	2019-11-06	10
MM - California	North Sacramento Today	2747	128396	2019-11-27	55
MM - Texas	North San Antonio News	2279	128280	2019-11-11	15
MM - California	North SFV Today	2687	128397	2019-11-27	55
MM - California	North SGV News	2696	128398	2019-11-27	55
MM - Virginia	North Shenandoah News	2368	128319	2019-11-06	10
MM - Louisiana	North Shore Louisiana News	2606	128120	2019-11-27	50
MM - Washington	North Snohomish News	1938	128529	2019-11-06	10
MM - Missouri	North STL News	2135	127717	2019-11-26	30
MM - Ohio	North Summit News	2188	127775	2019-11-11	15
MM - Texas	North Texas News	2277	128281	2019-11-11	15
MM - Virginia	North Tidewater News	2366	128320	2019-11-06	10
MM - North Carolina	North Triangle News	2180	128173	2019-11-27	35
MM - Oklahoma	North Tulsa Today	2782	128201	2019-11-26	30
MM - Utah	North Utah News	2654	128516	2019-11-11	15
MM - Nevada	North Vegas Times	2305	128484	2019-11-26	30
MM - North Carolina	North Wake News	2166	128174	2019-11-27	35
MM - Kansas	North Wichita News	2409	127639	2019-11-27	45
MM - Montana	Northeast Montana News	2118	128475	2019-11-27	35
MM - South Dakota	Northeast South Dakota News	2453	127800	2019-11-06	10
MM - Virginia	Northern Neck Times	2367	128321	2019-11-06	10
MM - Pennsylvania	Northern Tier News	2054	127946	2019-11-11	15
MM - Pennsylvania	Northhampton News	2053	127947	2019-11-11	15
MM - Montana	Northwest Montana News	2116	128476	2019-11-27	35
MM - Pennsylvania	Northwest PA News	2051	127948	2019-11-11	15
MM - Wisconsin	Northwoods Reporter	1886	127818	2019-11-01	5
MM - Michigan	Novi Times	1910	127667	2019-11-27	40
MM - Alabama	NW Alabama News	2552	127986	2019-11-27	85
MM - Arkansas	NW Arkansas News	2561	128004	2019-11-27	80
MM - Georgia	NW Atlanta News	2309	128078	2019-11-27	60
MM - New Jersey	NW Bergen News	2499	127883	2019-11-21	25
MM - Nevada	NW Clark News	2303	128485	2019-11-26	30
MM - Connecticut	NW Connecticut News	2572	127835	2019-11-27	45
MM - Ohio	NW Frnaklin News	2222	127776	2019-11-11	15
MM - Georgia	NW Georgia News	2324	128079	2019-11-27	60
MM - Texas	NW Houston News	2292	128282	2019-11-11	15
MM - Iowa	NW Iowa News	2064	127620	2019-11-27	50
MM - New Jersey	NW Jersey News	2515	127884	2019-11-21	25
MM - Kansas	NW Kansas News	2414	127640	2019-11-27	45
MM - Kentucky	NW Kentucky News	2422	128106	2019-11-27	55
MM - California	NW LA Times	2692	128399	2019-11-27	55
MM - Louisiana	NW Louisiana News	2597	128121	2019-11-27	50
MM - Minnesota	NW Minnesota News	2100	127694	2019-11-27	35
MM - Mississippi	NW Mississippi News	2615	128141	2019-11-27	40
MM - Missouri	NW Missouri Times	2112	127718	2019-11-26	30
MM - New Mexico	NW New Mexico News	2633	128494	2019-11-21	25
MM - Ohio	NW Ohio Times	2199	127777	2019-11-11	15
MM - Oklahoma	NW Oklahoma News	2775	128202	2019-11-26	30
MM - California	NW Riverside News	2717	128400	2019-11-27	55
MM - Tennessee	NW Tennessee News	2531	128238	2019-11-16	20
MM - Minnesota	NW Twin Cities	2091	127695	2019-11-27	35
MM - Arizona	NW Valley Times	1927	128357	2019-11-27	60
MM - Washington	NW Washington News	1976	128530	2019-11-06	10
MM - Michigan	NW Wayne News	1894	127668	2019-11-27	40
MM - Wyoming	NW Wyoming News	2391	128548	2019-11-01	5
MM - New York	NYC Gazette	2813	127904	2019-11-16	20
MM - California	Oakland Record	2752	128401	2019-11-27	55
MM - Florida	Ocala Standard	1990	128039	2019-11-27	65
MM - New Jersey	Ocean County Leader	2506	127885	2019-11-21	25
Metro Business Network	Ohio Business Daily	1632	127798	2019-11-11	15
MM - West Virginia	Ohio Valley Times	2646	128341	2019-11-01	5
MM - Oklahoma	OKC Standard	2772	128203	2019-11-26	30
MM - Florida	Okeechobee Times	2025	128040	2019-11-27	65
Metro Business Network	Oklahoma Business Daily	1661	128210	2019-11-26	30
MM - Washington	Olympic Times	1966	128531	2019-11-06	10
MM - Nebraska	Omaha Record	2621	127736	2019-11-21	25
MM - New York	Oneida Times	2814	127905	2019-11-16	20
MM - North Carolina	Onslow News	2149	128175	2019-11-27	35
Metro Business Network	Oregon Business Daily	1662	128512	2019-11-16	20
MM - Florida	Orlando Standard	1967	128041	2019-11-27	65
MM - North Carolina	Outer Banks Times	2168	128176	2019-11-27	35
MM - Mississippi	Oxford Reporter	2609	128142	2019-11-27	40
MM - Wisconsin	Ozaukee County News	1869	127819	2019-11-01	5
MM - Florida	Palm Coast Times	1995	128042	2019-11-27	65
Metro Business Network	Palmetto Business Daily	1120	128226	2019-11-21	25
MM - Florida	Panama City Reporter	1997	128043	2019-11-27	65
MM - Texas	Panhandle Times	2260	128283	2019-11-11	15
MM - Florida	Pasco Reporter	2003	128044	2019-11-27	65
MM - New Jersey	Passaic News	2508	127886	2019-11-21	25
MM - South Carolina	Pee Dee News	2797	128221	2019-11-21	25
MM - Florida	Pensacola Times	2005	128045	2019-11-27	65
MM - Texas	Petroplex News	2276	128284	2019-11-11	15
MM - Pennsylvania	Philly Leader	1981	127949	2019-11-11	15
MM - Arizona	PHX Reporter	1937	128358	2019-11-27	60
MM - Washington	Pierce Today	1932	128532	2019-11-06	10
MM - Arizona	Pinal Today	1943	128359	2019-11-27	60
MM - Mississippi	Pine Belt Times	2616	128143	2019-11-27	40
MM - North Carolina	Pinehurst Today	2169	128177	2019-11-27	35
MM - Florida	Pinellas Times	1984	128046	2019-11-27	65
MM - Pennsylvania	Pittsburgh Review	2028	127950	2019-11-11	15
MM - Missouri	Platte News	2119	127719	2019-11-26	30
MM - Massachusetts	Plymouth Reporter	2767	127859	2019-11-27	35
MM - Idaho	Pocatello Times	2681	128470	2019-11-27	40
MM - Florida	Polk Times	2007	128047	2019-11-27	65
MM - California	Pomona Valley News	2699	128402	2019-11-27	55
MM - Michigan	Pontiac Times	1911	127669	2019-11-27	40
MM - Ohio	Portage Times	2190	127778	2019-11-11	15
MM - Oregon	Portland Courant	2663	128508	2019-11-16	20
MM - Maine	Portland Maine News	2387	127846	2019-11-27	40
MM - Virginia	Prince William Reporter	2370	128322	2019-11-06	10
MM - Rhode Island	Providence Reporter	2448	127967	2019-11-06	10
MM - Arkansas	Pulaski Times	2568	128005	2019-11-27	80
MM - Wisconsin	Racine Sun	1874	127820	2019-11-01	5
MM - North Carolina	Randolph County News	2170	128178	2019-11-27	35
MM - California	Redding Today	2741	128403	2019-11-27	55
MM - California	Redwood Empire News	2740	128404	2019-11-27	55
MM - Nevada	Reno Reporter	2297	128486	2019-11-26	30
Metro Business Network	Rhode Island Business Daily	1663	127969	2019-11-06	10
MM - Virginia	Richmond Leader	2357	128323	2019-11-06	10
MM - Iowa	River Bend Times	2065	127621	2019-11-27	50
MM - Louisiana	River Parish News	2598	128122	2019-11-27	50
MM - Alabama	River Region Times	2553	127987	2019-11-27	85
MM - Maine	River Valley Today	2380	127847	2019-11-27	40
MM - Virginia	Roanoke Sun	2371	128324	2019-11-06	10
MM - New York	Rochester Reporter	2815	127906	2019-11-16	20
MM - New Hampshire	Rockingham Times	2343	127868	2019-11-26	30
MM - New York	Rockland Reporter	2816	127907	2019-11-16	20
MM - North Carolina	Rocky Mount Today	2171	128179	2019-11-27	35
MM - Georgia	Rome Reporter	2325	128080	2019-11-27	60
MM - North Carolina	Rowan News	2172	128180	2019-11-27	35
MM - Tennessee	Rutherford Times	2521	128239	2019-11-16	20
MM - California	Sacramento Standard	2746	128405	2019-11-27	55
MM - Texas	San Antonio Corridor News	2290	128285	2019-11-11	15
MM - Texas	San Antonio Standard	2257	128286	2019-11-11	15
MM - California	San Diego Record	2709	128406	2019-11-27	55
MM - California	San Francisco Sun	2750	128407	2019-11-27	55
MM - California	San Joaquin Times	2749	128408	2019-11-27	55
MM - California	San Jose Standard	2729	128409	2019-11-27	55
MM - California	San Mateo Sun	2751	128410	2019-11-27	55
MM - Nebraska	Sandhills Today	2624	127737	2019-11-21	25
MM - New Mexico	Sandoval News	2634	128495	2019-11-21	25
MM - California	Santa Clara Today	2731	128411	2019-11-27	55
MM - California	Santa Cruz Standard	2732	128412	2019-11-27	55
MM - New Mexico	Santa Fe Standard	2635	128496	2019-11-21	25
MM - Florida	Sarasota Review	2008	128048	2019-11-27	65
MM - New York	Saratoga Standard	2817	127908	2019-11-16	20
MM - Georgia	Savannah Standard	2326	128081	2019-11-27	60
MM - Alaska	SC Alaska News	2399	128348	2019-11-27	65
